0.6773847341537476;4.073618412017822
4.175042629241943;4.528959274291992
4.844338417053223;0.6349340081214905
1.1051700115203857;4.5668792724609375
1.5408351421356201;3.1617960929870605
2.736103057861328;0.4877018928527832
0.9419098496437073;1.3924908638000488
4.964406490325928;2.734407424926758
4.982306480407715;4.787533760070801
4.838474273681641;4.824442386627197
3.629194736480713;0.7880651950836182
4.905548572540283;4.852963447570801
0.5493086576461792;4.785834312438965
3.9905290603637695;2.4268782138824463
1.48514723777771;4.001402378082275
0.02391725778579712;0.7094314694404602
0.5623224377632141;2.1088063716888428
3.1988167762756348;4.578677177429199
4.392152786254883;3.961036443710327
2.51831316947937;4.797461986541748
3.989642858505249;3.278703451156616
1.8064699172973633;0.17855823040008545
1.0596215724945068;4.2456464767456055
3.4067976474761963;4.669966220855713
1.9936925172805786;3.3936758041381836
3.7032361030578613;3.7887003421783447
2.373793125152588;3.7156620025634766
2.110438346862793;1.961134910583496
0.8693256974220276;3.2773895263671875
1.5095653533935547;0.855933427810669
3.9863994121551514;3.5302302837371826
1.5827522277832031;0.15916407108306885
4.3621439933776855;1.3846147060394287
0.7455697655677795;0.23085683584213257
4.97034215927124;0.4856586456298828
4.109516143798828;4.117289066314697
0.6259137392044067;3.4741427898406982
3.8187499046325684;1.585497260093689
2.4529452323913574;4.751110076904297
3.3180274963378906;0.1722303032875061
0.629483163356781;2.1937215328216553
1.0510454177856445;1.907792091369629
0.25608211755752563;3.8275837898254395
0.18220603466033936;3.975999355316162
2.0436553955078125;0.9343630075454712
2.289945602416992;2.448822021484375
2.4378445148468018;2.227930784225464
3.969874620437622;3.23156476020813
4.604373931884766;3.5468239784240723
4.037654876708984;3.773433208465576
3.5288712978363037;1.3801252841949463
0.014092028141021729;3.3985133171081543
3.5535192489624023;3.2754898071289062
3.2198047637939453;0.813058614730835
2.2801640033721924;0.5949881672859192
3.8695855140686035;2.4918200969696045
2.8687729835510254;4.79871940612793
4.383787155151367;1.7019283771514893
4.040877342224121;2.9263386726379395
0.08886933326721191;1.1190595626831055
4.106229782104492;3.7563350200653076
4.104203701019287;1.275475263595581
4.7003703117370605;2.52978515625
2.0633325576782227;3.4953835010528564
2.1158254146575928;4.454516410827637
2.904783248901367;4.796456813812256
0.7902878522872925;2.7360775470733643
3.8086559772491455;0.693122148513794
1.1507803201675415;0.7464697957038879
4.048672676086426;1.287541151046753
4.942607879638672;4.203586101531982
1.6622412204742432;1.2714109420776367
1.4991583824157715;4.0714240074157715
0.06769537925720215;1.2176249027252197
1.0861891508102417;4.646317958831787
4.536823272705078;1.7499186992645264
4.24233865737915;0.982975959777832
4.775087833404541;1.2554192543029785
3.894488573074341;3.0802230834960938
4.937297821044922;2.3664441108703613
0.3379768133163452;1.7582974433898926
3.9679880142211914;4.1541428565979
2.972517490386963;2.9263205528259277
3.6639933586120605;2.7486178874969482
3.4761643409729004;4.585968017578125
3.3990988731384277;1.4291948080062866
1.9616022109985352;3.786000967025757
2.8077869415283203;3.7686452865600586
1.0403400659561157;1.9022291898727417
2.636857032775879;2.8391079902648926
2.0210423469543457;0.3792712092399597
1.7638120651245117;0.26975035667419434
2.9641194343566895;2.6539876461029053
1.7817256450653076;3.8958358764648438
4.824831962585449;4.670053005218506
0.7721918821334839;0.6495308876037598
1.9745409488677979;2.844118118286133
1.9364795684814453;2.3469531536102295
3.6347734928131104;0.05951017141342163
1.9428489208221436;1.6856131553649902
4.6374640464782715;0.8109113574028015
2.1805877685546875;3.9714226722717285
4.313390731811523;1.556074857711792
3.101799726486206;2.642665386199951
0.5977356433868408;0.8282434940338135
2.359783887863159;3.0099096298217773
1.7010984420776367;1.3148564100265503
2.64920973777771;3.270395278930664
3.580503463745117;3.4460723400115967
4.941896915435791;3.740757703781128
3.6024670600891113;2.2527077198028564
4.562887191772461;0.41910678148269653
2.5274922847747803;1.1448848247528076
2.7913436889648438;4.566686630249023
2.5159499645233154;0.7618898153305054
2.312370777130127;4.129084587097168
2.732959747314453;2.6917121410369873
2.237921953201294;4.980673313140869
4.272254943847656;0.3908774256706238
3.0211572647094727;2.213391065597534
2.49272084236145;0.5332636833190918
4.899627685546875;4.809490203857422
0.171586275100708;0.02317100763320923
4.885010242462158;3.8745522499084473
1.815932035446167;4.0865159034729
3.3975982666015625;4.343473434448242
1.7311668395996094;0.42217910289764404
4.2793755531311035;1.998913049697876
0.22529751062393188;1.299351692199707
3.3005974292755127;4.00034236907959
3.749704599380493;2.1570687294006348
0.6649801135063171;4.5532379150390625
4.911802768707275;0.909234881401062
0.47677576541900635;1.3190144300460815
1.4133661985397339;0.7276946306228638
4.010557174682617;0.6803426146507263
0.3877851366996765;4.346460819244385
3.1369214057922363;2.8985228538513184
0.040469467639923096;2.749300956726074
3.401434898376465;0.7247737050056458
2.669665575027466;4.26515531539917
2.1933341026306152;3.1102755069732666
0.9977558255195618;1.7547616958618164
0.6900066137313843;2.5662474632263184
1.911664605140686;2.009040117263794
3.812106132507324;0.37983328104019165
0.20235538482666016;1.1995806694030762
1.264779806137085;0.6165945529937744
2.523854970932007;0.9195387363433838
4.113024711608887;1.1997625827789307
4.9086151123046875;2.0863351821899414
4.117277145385742;0.2482721209526062
1.5091361999511719;4.513580322265625
0.23972123861312866;4.723935604095459
1.2392377853393555;2.454320192337036
2.720280170440674;2.446263074874878
4.4386305809021;1.6885969638824463
1.7191976308822632;4.500268936157227
0.16634255647659302;1.84623384475708
0.8143603801727295;0.5560135841369629
4.386819362640381;3.9012601375579834
1.051509141921997;1.9486939907073975
1.363765001296997;1.2084561586380005
2.462209701538086;2.0195605754852295
1.1170995235443115;0.48227250576019287
2.451507568359375;0.6598663330078125
4.774716854095459;4.71025276184082
3.259843349456787;4.780672550201416
3.78751802444458;2.8760428428649902
2.1762280464172363;0.2988976240158081
2.7644059658050537;1.1738994121551514
0.2657628059387207;1.7657926082611084
1.612553596496582;4.1059699058532715
2.024906873703003;0.07701694965362549
4.542167663574219;0.21511882543563843
4.0456862449646;0.8449500799179077
1.291479468345642;3.245577335357666
0.6492325663566589;3.65861177444458
2.4666342735290527;3.238729476928711
1.8925020694732666;2.2546184062957764
3.5923495292663574;2.735044479370117
1.439024806022644;1.481603980064392
3.117177724838257;3.723464012145996
4.059370040893555;0.9447750449180603
1.5625395774841309;3.4338769912719727
1.9285523891448975;0.9175556898117065
1.7196485996246338;1.8424227237701416
4.078845024108887;3.1280925273895264
3.3464255332946777;3.901137113571167
1.8970940113067627;0.40562868118286133
2.2924842834472656;4.646929740905762
1.5180697441101074;3.878563404083252
4.552824974060059;2.433958053588867
2.4430882930755615;2.179292678833008
3.77894926071167;2.2339186668395996
0.5403095483779907;1.5317473411560059
1.9679489135742188;2.5425431728363037
4.35093355178833;2.5538575649261475
1.804303526878357;4.088138580322266
4.585589408874512;3.9741568565368652
